system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785316378703131334,201669721575145,6920661,0.187044829,-0.001212280,-0.013252083,0.982261360,-0.007456850,-0.009587379,0.001065264,-0.004788403,-0.373495460,9.463082314,-0.026490699,-0.002575918,2.765287161,79
1785316378704928082,201669723371912,6920663,0.187043682,-0.001212651,-0.013262024,0.982261479,-0.017044229,-0.004261057,0.000000000,-0.004788403,-0.373495460,9.463082314,-0.026510375,-0.002578877,2.765289545,79
1785316378706849672,201669725293501,6920665,0.187039003,-0.001221756,-0.013271499,0.982262194,-0.015978964,0.005326321,-0.002130529,-0.004788403,-0.373495460,9.463082314,-0.026532410,-0.002564409,2.765298843,79
1785316378708819023,201669727262858,6920667,0.187036350,-0.001226193,-0.013279254,0.982262611,-0.007456850,-0.005326321,-0.005326321,0.029927522,-0.380678058,9.509769440,-0.026549313,-0.002558522,2.765304089,79
1785316378710814251,201669729258081,6920669,0.187032267,-0.001236600,-0.013281630,0.982263327,-0.008522115,0.001065264,0.001065264,0.029927522,-0.380678058,9.509769440,-0.026557887,-0.002538855,2.765312195,79
1785316378712761258,201669731205092,6920671,0.187029392,-0.001226831,-0.013289556,0.982263744,-0.010652643,-0.020240022,-0.006391586,0.029927522,-0.380678058,9.509769440,-0.026569813,-0.002560934,2.765318394,79
1785316378722360433,201669740804256,6920679,0.187019944,-0.001240829,-0.013301171,0.982265413,-0.002130529,-0.003195793,0.003195793,0.014365210,-0.341173738,9.504981041,-0.026597895,-0.002537524,2.765337229,79
1785316378723275236,201669741719137,6920681,0.187018797,-0.001237829,-0.013301331,0.982265651,-0.003195793,-0.010652643,-0.009587379,0.014365210,-0.341173738,9.504981041,-0.026597088,-0.002543446,2.765339613,79
1785316378725291455,201669743735267,6920683,0.187019423,-0.001251214,-0.013308755,0.982265353,-0.020240022,0.010652643,-0.004261057,0.058657940,-0.399831682,9.472659111,-0.026616685,-0.002519945,2.765337944,79
1785316378727268211,201669745712022,6920685,0.187015146,-0.001251155,-0.013317233,0.982266068,-0.015978964,-0.014913701,-0.003195793,0.058657940,-0.399831682,9.472659111,-0.026633330,-0.002523117,2.765346766,79
1785316378729487184,201669747931014,6920687,0.187015027,-0.001247109,-0.013320004,0.982266068,-0.007456850,-0.012783172,-0.004261057,0.045489833,-0.342370838,9.516951561,-0.026637262,-0.002532099,2.765347004,79
1785316378731140658,201669749584478,6920689,0.187015578,-0.001252888,-0.013323467,0.982265949,-0.010652643,-0.005326321,0.003195793,0.045489833,-0.342370838,9.516951561,-0.026646225,-0.002522056,2.765345812,79
1785316378734489337,201669752933163,6920691,0.187021792,-0.001251930,-0.013326470,0.982264698,-0.006391586,-0.003195793,-0.011717907,0.045489833,-0.342370838,9.516951561,-0.026651751,-0.002525229,2.765333176,79
1785316378736170253,201669754614092,6920693,0.187023848,-0.001253654,-0.013331744,0.982264221,-0.006391586,-0.006391586,-0.007456850,0.029927522,-0.396240383,9.491812706,-0.026662756,-0.002523871,2.765328884,79
1785316378737758911,201669756202742,6920695,0.187017411,-0.001247436,-0.013334299,0.982265413,-0.005326321,-0.014913701,0.004261057,0.029927522,-0.396240383,9.491812706,-0.026665468,-0.002536869,2.765342236,79
1785316378739739436,201669758183265,6920697,0.187015176,-0.001238511,-0.013331541,0.982265949,0.002130529,-0.014913701,-0.001065264,0.047884032,-0.433350503,9.485827446,-0.026656711,-0.002553309,2.765347004,79
1785316378741264033,201669759707869,6920699,0.187010393,-0.001235772,-0.013329993,0.982266843,0.002130529,-0.018109493,-0.005326321,0.047884032,-0.433350503,9.485827446,-0.026652660,-0.002557982,2.765356779,79
1785316378743093655,201669761537475,6920701,0.187016875,-0.001218467,-0.013335738,0.982265532,-0.009587379,-0.017044229,-0.013848436,0.047884032,-0.433350503,9.485827446,-0.026657462,-0.002594303,2.765344143,79
1785316378745092172,201669763535991,6920703,0.187017918,-0.001223817,-0.013340033,0.982265294,-0.007456850,-0.006391586,-0.009587379,0.016759412,-0.438138902,9.497797966,-0.026667895,-0.002585427,2.765341759,79
1785316378746984374,201669765428196,6920705,0.187016740,-0.001217618,-0.013342861,0.982265532,-0.009587379,-0.012783172,-0.001065264,0.016759412,-0.438138902,9.497797966,-0.026671138,-0.002598631,2.765344620,79
1785316378749028265,201669767472085,6920707,0.187008440,-0.001222804,-0.013336536,0.982267082,0.003195793,-0.003195793,0.001065264,0.083797060,-0.401028782,9.476250648,-0.026660677,-0.002585852,2.765361071,79
1785316378751158430,201669769602257,6920709,0.187003732,-0.001224232,-0.013334673,0.982268035,-0.003195793,-0.002130529,-0.002130529,0.083797060,-0.401028782,9.476250648,-0.026657559,-0.002582222,2.765370607,79
1785316378753289284,201669771733108,6920711,0.187006935,-0.001229623,-0.013335268,0.982267439,-0.006391586,0.005326321,-0.009587379,0.083797060,-0.401028782,9.476250648,-0.026660735,-0.002571941,2.765363932,79
1785316378755365953,201669773809777,6920713,0.187003717,-0.001229510,-0.013341195,0.982267976,-0.010652643,-0.002130529,0.000000000,0.077811554,-0.398634583,9.525331497,-0.026672348,-0.002574292,2.765370607,79
1785316378757193738,201669775637562,6920715,0.187004089,-0.001222794,-0.013344539,0.982267857,-0.013848436,-0.009587379,-0.003195793,0.077811554,-0.398634583,9.525331497,-0.026676405,-0.002588748,2.765370131,79
1785316378759164642,201669777608464,6920717,0.186999410,-0.001228468,-0.013353068,0.982268631,-0.014913701,-0.007456850,-0.003195793,0.075417355,-0.389057785,9.465476036,-0.026695298,-0.002580663,2.765379429,79
1785316378761454576,201669779898401,6920719,0.187007159,-0.001225460,-0.013357232,0.982267082,-0.007456850,-0.006391586,-0.008522115,0.075417355,-0.389057785,9.465476036,-0.026702335,-0.002588340,2.765363693,79
1785316378763080989,201669781524816,6920721,0.187009141,-0.001220108,-0.013360167,0.982266665,-0.007456850,-0.007456850,-0.012783172,0.075417355,-0.389057785,9.465476036,-0.026706096,-0.002600007,2.765359879,79
1785316378765136800,201669783580624,6920723,0.187007368,-0.001209672,-0.013364569,0.982266963,-0.006391586,-0.010652643,-0.003195793,0.067037649,-0.389057785,9.496601105,-0.026710847,-0.002622107,2.765363693,79
1785316378767257943,201669785701775,6920725,0.187012151,-0.001218441,-0.013370702,0.982265949,-0.014913701,0.008522115,-0.005326321,0.067037649,-0.389057785,9.496601105,-0.026726164,-0.002607305,2.765353680,79
1785316378769149532,201669787593357,6920727,0.187006339,-0.001217271,-0.013374955,0.982267022,-0.009587379,-0.010652643,-0.002130529,0.064643443,-0.441730201,9.453505516,-0.026734099,-0.002611035,2.765365601,79
1785316378771576527,201669790020375,6920729,0.187006280,-0.001216279,-0.013377738,0.982266963,-0.010652643,0.001065264,-0.004261057,0.064643443,-0.441730201,9.453505516,-0.026739199,-0.002614023,2.765365839,79
1785316378773266864,201669791710704,6920731,0.187006667,-0.001208937,-0.013381339,0.982266843,-0.005326321,-0.011717907,-0.003195793,0.064643443,-0.441730201,9.453505516,-0.026743524,-0.002629804,2.765365124,79
1785316378775200984,201669793644809,6920733,0.187006652,-0.001208897,-0.013380423,0.982266903,0.000000000,-0.010652643,-0.005326321,0.053869538,-0.448912829,9.514557838,-0.026741710,-0.002629541,2.765365362,79
1785316378777275094,201669795718944,6920735,0.187010422,-0.001214795,-0.013370910,0.982266307,0.000000000,0.001065264,-0.008522115,0.053869538,-0.448912829,9.514557838,-0.026725212,-0.002614498,2.765357494,79
1785316378779374158,201669797817984,6920737,0.187000036,-0.001216392,-0.013360136,0.982268453,0.004261057,-0.002130529,0.010652643,0.053869538,-0.448912829,9.514557838,-0.026704669,-0.002607048,2.765378475,79
1785316378781878299,201669800322120,6920739,0.187005207,-0.001208509,-0.013349404,0.982267618,0.009587379,-0.010652643,-0.009587379,0.065840550,-0.374692559,9.484629631,-0.026680617,-0.002618660,2.765368223,79
1785316378783954539,201669802398363,6920741,0.187004685,-0.001208866,-0.013344502,0.982267737,0.006391586,-0.011717907,-0.008522115,0.065840550,-0.374692559,9.484629631,-0.026671123,-0.002616111,2.765369177,79
1785316378785281398,201669803725219,6920743,0.187014192,-0.001210926,-0.013332639,0.982266128,0.008522115,0.001065264,-0.012783172,0.106541976,-0.390254885,9.545681953,-0.026648555,-0.002607885,2.765349865,79
1785316378794165340,201669812609196,6920751,0.187033311,-0.001173934,-0.013354151,0.982262194,-0.009587379,-0.013848436,-0.012783172,0.034715924,-0.301669419,9.482235909,-0.026676940,-0.002689124,2.765311718,79
1785316378795942417,201669814386243,6920753,0.187034220,-0.001166203,-0.013355129,0.982262015,-0.007456850,-0.009587379,-0.007456850,0.057460841,-0.417788208,9.514557838,-0.026675967,-0.002704702,2.765310287,79
1785316378796970168,201669815413993,6920755,0.187032118,-0.001166331,-0.013354290,0.982262433,-0.001065264,-0.006391586,-0.006391586,0.057460841,-0.417788208,9.514557838,-0.026674373,-0.002704079,2.765314341,79
1785316378802356582,201669820800405,6920757,0.187033683,-0.001169012,-0.013358566,0.982262075,-0.009587379,-0.003195793,-0.004261057,0.057460841,-0.417788208,9.514557838,-0.026683772,-0.002700455,2.765311241,79
1785316378803301099,201669821744923,6920761,0.187045261,-0.001172020,-0.013346774,0.982260048,0.008522115,-0.021305285,-0.012783172,0.056263741,-0.410605580,9.489418030,-0.026661694,-0.002690448,2.765287638,79
1785316378805135649,201669823579468,6920763,0.187042162,-0.001176350,-0.013347781,0.982260644,-0.004261057,-0.007456850,0.002130529,0.067037649,-0.408211380,9.479841232,-0.026665302,-0.002682235,2.765293837,79
1785316378807027174,201669825470992,6920765,0.187046587,-0.001191872,-0.013342922,0.982259810,0.002130529,0.006391586,-0.012783172,0.067037649,-0.408211380,9.479841232,-0.026661549,-0.002650044,2.765284300,79
1785316378809144338,201669827588164,6920767,0.187043592,-0.001199568,-0.013336343,0.982260466,-0.006391586,0.010652643,0.001065264,0.067037649,-0.408211380,9.479841232,-0.026651509,-0.002632381,2.765290260,79
1785316378811014584,201669829458402,6920769,0.187045157,-0.001198006,-0.013329822,0.982260287,0.004261057,-0.010652643,-0.006391586,0.050278235,-0.368707061,9.442731857,-0.026638106,-0.002633053,2.765287161,79
1785316378813698025,201669832141936,6920770,0.187046155,-0.001196606,-0.013331790,0.982260048,-0.007456850,-0.009587379,-0.006391586,0.050278235,-0.368707061,9.442731857,-0.026641447,-0.002636567,2.765285015,79
1785316378815419411,201669833863234,6920773,0.187045053,-0.001194254,-0.013326842,0.982260346,0.002130529,-0.006391586,-0.003195793,0.051475335,-0.302866518,9.481039047,-0.026630851,-0.002639306,2.765287399,79
1785316378817272081,201669835715909,6920775,0.187038273,-0.001197320,-0.013329154,0.982261598,-0.007456850,-0.003195793,0.001065264,0.051475335,-0.302866518,9.481039047,-0.026636558,-0.002633964,2.765300989,79
1785316378819476818,201669837920646,6920777,0.187042385,-0.001191906,-0.013321976,0.982260942,0.002130529,-0.019174758,-0.012783172,0.051475335,-0.302866518,9.481039047,-0.026620418,-0.002642026,2.765292883,79
1785316378821718356,201669840162181,6920779,0.187047452,-0.001179161,-0.013316045,0.982260048,0.005326321,-0.015978964,-0.013848436,0.044292733,-0.322020143,9.454702377,-0.026603978,-0.002664982,2.765282869,79
1785316378823242227,201669841686055,6920781,0.187046289,-0.001177773,-0.013326280,0.982260168,-0.023435814,-0.005326321,-0.003195793,0.044292733,-0.322020143,9.454702377,-0.026623575,-0.002671506,2.765285254,79
1785316378825188382,201669843632209,6920783,0.187047288,-0.001179752,-0.013334136,0.982259870,-0.010652643,-0.003195793,-0.005326321,0.016759412,-0.300472319,9.434351921,-0.026639750,-0.002670584,2.765283346,79
1785316378827258024,201669845701862,6920785,0.187047213,-0.001178857,-0.013337509,0.982259810,-0.017044229,-0.004261057,-0.009587379,0.016759412,-0.300472319,9.434351921,-0.026646042,-0.002673603,2.765283346,79
1785316378829126814,201669847570633,6920787,0.187051430,-0.001181560,-0.013336821,0.982259035,0.000000000,-0.010652643,-0.012783172,0.016759412,-0.300472319,9.434351921,-0.026645690,-0.002668150,2.765274763,79
1785316378831290883,201669849734716,6920789,0.187053353,-0.001172570,-0.013333640,0.982258737,0.004261057,-0.013848436,-0.002130529,0.002394202,-0.384269387,9.471462250,-0.026636070,-0.002684672,2.765271187,79
1785316378833032361,201669851476187,6920791,0.187053502,-0.001185244,-0.013335218,0.982258618,-0.008522115,0.002130529,-0.005326321,0.002394202,-0.384269387,9.471462250,-0.026643913,-0.002660369,2.765270472,79
1785316378835062252,201669853506121,6920793,0.187050968,-0.001189998,-0.013325928,0.982259214,0.011717907,0.004261057,-0.003195793,0.025139118,-0.317231715,9.476250648,-0.026627442,-0.002647485,2.765275478,79
1785316378844965492,201669863409463,6920795,0.187055826,-0.001201549,-0.013321731,0.982258379,-0.006391586,0.002130529,-0.011717907,0.025139118,-0.317231715,9.476250648,-0.026623506,-0.002623355,2.765265226,79
1785316378845643821,201669864087664,6920797,0.187061131,-0.001207083,-0.013320210,0.982257366,-0.007456850,0.004261057,-0.011717907,0.025139118,-0.317231715,9.476250648,-0.026622575,-0.002612057,2.765254259,79
1785316378846853955,201669865297779,6920803,0.187074915,-0.001219231,-0.013299084,0.982255042,-0.001065264,-0.007456850,-0.006391586,0.039504327,-0.306457818,9.533711433,-0.026585571,-0.002580661,2.765225887,79
1785316378847437979,201669865881798,6920805,0.187078997,-0.001216289,-0.013301495,0.982254207,-0.005326321,-0.018109493,-0.007456850,-0.009576807,-0.296881020,9.447520256,-0.026589200,-0.002587453,2.765217543,79
1785316378849140589,201669867584409,6920807,0.187085181,-0.001212413,-0.013301289,0.982253015,-0.007456850,-0.002130529,-0.008522115,-0.009576807,-0.296881020,9.447520256,-0.026587328,-0.002595158,2.765205145,79
1785316378851224021,201669869667850,6920809,0.187088460,-0.001225164,-0.013302141,0.982252359,-0.010652643,0.001065264,-0.004261057,-0.007182605,-0.260968000,9.539696693,-0.026593763,-0.002570516,2.765198231,79
1785316378853444868,201669871888691,6920811,0.187086791,-0.001223904,-0.013305452,0.982252657,-0.010652643,-0.004261057,-0.005326321,-0.007182605,-0.260968000,9.539696693,-0.026599798,-0.002574185,2.765201569,79
1785316378855278265,201669873722090,6920813,0.187088698,-0.001215345,-0.013304566,0.982252300,-0.006391586,-0.011717907,-0.006391586,-0.007182605,-0.260968000,9.539696693,-0.026594855,-0.002590719,2.765197992,79
1785316378857443670,201669875887505,6920815,0.187092409,-0.001220189,-0.013302760,0.982251644,-0.006391586,-0.004261057,-0.007456850,-0.005985504,-0.301669419,9.428366661,-0.026593106,-0.002580628,2.765190363,79
1785316378859584073,201669878027913,6920817,0.187093988,-0.001226854,-0.013304442,0.982251287,-0.004261057,-0.006391586,-0.009587379,-0.005985504,-0.301669419,9.428366661,-0.026598899,-0.002568207,2.765186787,79
1785316378861993244,201669880437068,6920819,0.187090695,-0.001221077,-0.013308532,0.982251883,-0.007456850,-0.017044229,-0.002130529,-0.007182605,-0.306457818,9.497797966,-0.026604785,-0.002580998,2.765193701,79
1785316378864858422,201669883302247,6920821,0.187091634,-0.001217713,-0.013308407,0.982251704,-0.005326321,-0.007456850,-0.006391586,-0.007182605,-0.306457818,9.497797966,-0.026603280,-0.002587585,2.765191793,79
1785316378865189224,201669883633069,6920823,0.187092215,-0.001223106,-0.013302852,0.982251644,-0.002130529,-0.003195793,-0.007456850,-0.007182605,-0.306457818,9.497797966,-0.026594382,-0.002574926,2.765190601,79
1785316378867273570,201669885717392,6920825,0.187098041,-0.001229309,-0.013298972,0.982250571,-0.002130529,-0.001065264,-0.008522115,-0.013168110,-0.361524463,9.465476036,-0.026589060,-0.002561446,2.765178442,79
1785316378869381546,201669887825368,6920827,0.187101573,-0.001225457,-0.013298851,0.982249916,-0.004261057,-0.002130529,-0.009587379,-0.013168110,-0.361524463,9.465476036,-0.026587376,-0.002569065,2.765171289,79
1785316378871185982,201669889629804,6920829,0.187104747,-0.001230626,-0.013297673,0.982249320,-0.001065264,-0.006391586,-0.009587379,0.016759412,-0.308852017,9.459490776,-0.026586985,-0.002558556,2.765164852,79
1785316378873168156,201669891611983,6920831,0.187102690,-0.001233760,-0.013288688,0.982249796,0.001065264,0.003195793,-0.005326321,0.016759412,-0.308852017,9.459490776,-0.026570508,-0.002548981,2.765168905,79
1785316378875130249,201669893574069,6920833,0.187101588,-0.001234204,-0.013288843,0.982249975,-0.007456850,-0.014913701,0.000000000,0.016759412,-0.308852017,9.459490776,-0.026570983,-0.002548137,2.765171051,79
1785316378878078892,201669896522740,6920835,0.187102422,-0.001221775,-0.013284450,0.982249916,0.001065264,-0.024501080,-0.007456850,0.011971008,-0.336385339,9.436745644,-0.026557701,-0.002570932,2.765169621,79
1785316378879410340,201669897854165,6920837,0.187096819,-0.001233356,-0.013280430,0.982251048,-0.006391586,0.005326321,0.005326321,0.011971008,-0.336385339,9.436745644,-0.026554145,-0.002546524,2.765180826,79
1785316378881322410,201669899766234,6920839,0.187096104,-0.001223961,-0.013277654,0.982251227,0.001065264,-0.015978964,-0.005326321,-0.032321721,-0.246602774,9.471462250,-0.026545180,-0.002563922,2.765182495,79
1785316378883216164,201669901659989,6920841,0.187098235,-0.001228416,-0.013273017,0.982250869,0.009587379,-0.013848436,-0.008522115,-0.032321721,-0.246602774,9.471462250,-0.026537729,-0.002553493,2.765177965,79
1785316378885234763,201669903678584,6920843,0.187101245,-0.001226550,-0.013280178,0.982250214,-0.013848436,-0.002130529,-0.012783172,-0.032321721,-0.246602774,9.471462250,-0.026551092,-0.002559921,2.765172005,79
