system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785318668636254099,203959654697941,9210459,0.640031159,-0.120313063,0.105106398,0.751556933,-0.002130529,-0.017044229,-0.008522115,-3.087323189,0.067037649,8.963891029,0.004192651,0.320864409,1.731418848,79
1785318668637855899,203959656299727,9210461,0.640029073,-0.120307893,0.105109029,0.751559138,0.000000000,-0.008522115,0.006391586,-3.087323189,0.067037649,8.963891029,0.004204812,0.320859879,1.731426835,79
1785318668639377378,203959657821203,9210463,0.640028417,-0.120302685,0.105107836,0.751560628,-0.008522115,-0.014913701,0.002130529,-3.059789658,0.032321721,8.978256226,0.004210436,0.320850253,1.731430531,79
1785318668641782104,203959660225928,9210464,0.640027761,-0.120299667,0.105104901,0.751562119,-0.006391586,-0.015978964,-0.001065264,-3.059789658,0.032321721,8.978256226,0.004210326,0.320841759,1.731433630,79
1785318668643331069,203959661774890,9210467,0.640020370,-0.120299704,0.105104864,0.751568377,-0.004261057,-0.009587379,-0.004261057,-3.059789658,0.032321721,8.978256226,0.004213484,0.320841670,1.731453657,79
1785318668645241669,203959663685490,9210469,0.640016377,-0.120303266,0.105104730,0.751571238,-0.012783172,-0.002130529,0.006391586,-3.046621561,0.057460841,8.953117371,0.004210125,0.320847005,1.731463075,79
1785318668647375552,203959665819376,9210471,0.640010595,-0.120306179,0.105110213,0.751574934,-0.002130529,0.003195793,0.006391586,-3.046621561,0.057460841,8.953117371,0.004217178,0.320858687,1.731477976,79
1785318668649428004,203959667871846,9210473,0.640011132,-0.120314918,0.105110385,0.751573145,-0.005326321,-0.003195793,-0.015978964,-3.032256365,0.052672438,9.009381294,0.004205146,0.320872396,1.731473088,79
1785318668651251582,203959669695406,9210475,0.640003681,-0.120322675,0.105114765,0.751577616,-0.007456850,0.004261057,0.008522115,-3.032256365,0.052672438,9.009381294,0.004204528,0.320890069,1.731490374,79
1785318668653325157,203959671768991,9210477,0.640003622,-0.120314457,0.105116650,0.751578689,0.004261057,-0.014913701,-0.007456850,-3.032256365,0.052672438,9.009381294,0.004218834,0.320879877,1.731494069,79
1785318668655247221,203959673691041,9210479,0.640003979,-0.120313108,0.105124384,0.751577556,0.002130529,0.006391586,-0.002130529,-3.077746391,-0.039504327,8.975862503,0.004232585,0.320887953,1.731494308,79
1785318668657256351,203959675700169,9210481,0.639995217,-0.120313235,0.105120845,0.751585484,-0.005326321,-0.009587379,-0.002130529,-3.077746391,-0.039504327,8.975862503,0.004230767,0.320883453,1.731517911,79
1785318668659420212,203959677864029,9210483,0.639993727,-0.120302670,0.105111308,0.751589715,-0.007456850,-0.020240022,0.003195793,-3.066972494,0.077811554,9.023746490,0.004231192,0.320854604,1.731525779,79
1785318668661383177,203959679826997,9210485,0.639991403,-0.120295592,0.105106555,0.751593530,-0.005326321,-0.020240022,-0.001065264,-3.066972494,0.077811554,9.023746490,0.004234614,0.320837438,1.731534839,79
1785318668663405209,203959681849041,9210487,0.639990628,-0.120291285,0.105101779,0.751595497,0.002130529,-0.012783172,-0.006391586,-3.066972494,0.077811554,9.023746490,0.004233473,0.320824474,1.731538534,79
1785318668667007685,203959685451512,9210489,0.639985979,-0.120293692,0.105098695,0.751599550,-0.004261057,-0.004261057,0.004261057,-3.026270866,0.029927522,8.995016098,0.004227416,0.320824116,1.731550097,79
1785318668667255010,203959685698831,9210491,0.639982343,-0.120298229,0.105101869,0.751601458,-0.005326321,0.012783172,0.005326321,-3.026270866,0.029927522,8.995016098,0.004227698,0.320835263,1.731558204,79
1785318668671576694,203959690020516,9210495,0.639980674,-0.120297723,0.105104387,0.751602590,-0.006391586,-0.002130529,-0.006391586,-3.028665066,0.033518825,9.026140213,0.004233048,0.320837796,1.731563091,79
1785318668673334156,203959691777975,9210497,0.639976025,-0.120303497,0.105108097,0.751605093,-0.011717907,-0.005326321,0.000000000,-3.028665066,0.033518825,9.026140213,0.004232880,0.320851535,1.731573582,79
1785318668675348286,203959693792105,9210499,0.639972806,-0.120312698,0.105105244,0.751606882,-0.014913701,-0.003195793,0.002130529,-3.022679567,0.047884032,9.004592896,0.004217185,0.320862025,1.731578469,79
1785318668677478153,203959695921973,9210501,0.639970720,-0.120314360,0.105102241,0.751608789,-0.011717907,-0.001065264,0.001065264,-3.022679567,0.047884032,9.004592896,0.004211138,0.320860624,1.731583238,79
1785318668679208400,203959697652225,9210503,0.639966667,-0.120326273,0.105102554,0.751610279,-0.010652643,0.001065264,0.002130529,-3.023876667,0.009576807,9.004592896,0.004196939,0.320879400,1.731589198,79
1785318668681331045,203959699774885,9210505,0.639959514,-0.120336413,0.105100051,0.751615047,-0.017044229,0.001065264,-0.001065264,-3.023876667,0.009576807,9.004592896,0.004182189,0.320891708,1.731603980,79
1785318668683227446,203959701671272,9210507,0.639956594,-0.120336503,0.105101995,0.751617253,-0.002130529,-0.009587379,0.003195793,-3.023876667,0.009576807,9.004592896,0.004186376,0.320894390,1.731611967,79
1785318668685259937,203959703703773,9210509,0.639954448,-0.120330699,0.105095506,0.751620948,-0.008522115,-0.014913701,-0.005326321,-3.038241863,0.043095630,9.005789757,0.004185272,0.320876896,1.731620073,79
1785318668687248755,203959705692575,9210511,0.639953554,-0.120330296,0.105092429,0.751622200,-0.006391586,-0.003195793,-0.004261057,-3.038241863,0.043095630,9.005789757,0.004181434,0.320872247,1.731622458,79
1785318668689307676,203959707751488,9210513,0.639954090,-0.120322496,0.105099648,0.751622021,0.008522115,-0.005326321,-0.003195793,-3.008314371,0.022744916,9.028534889,0.004203216,0.320869684,1.731624961,79
1785318668691404385,203959709848204,9210515,0.639960229,-0.120327182,0.105100118,0.751615942,-0.006391586,-0.009587379,-0.010652643,-3.008314371,0.022744916,9.028534889,0.004194736,0.320877552,1.731606126,79
1785318668693298786,203959711742609,9210517,0.639962018,-0.120317288,0.105094068,0.751616836,-0.008522115,-0.023435814,-0.004261057,-3.008314371,0.022744916,9.028534889,0.004198222,0.320854336,1.731604934,79
1785318668695748024,203959714191847,9210519,0.639964521,-0.120314166,0.105094060,0.751615226,-0.002130529,-0.008522115,-0.011717907,-3.069366693,0.041898530,8.991424561,0.004201414,0.320849538,1.731599450,79
1785318668697384945,203959715828770,9210521,0.639961362,-0.120319933,0.105090387,0.751617491,-0.009587379,-0.004261057,0.000000000,-3.069366693,0.041898530,8.991424561,0.004189119,0.320853591,1.731605291,79
1785318668699550695,203959717994547,9210523,0.639961064,-0.120323136,0.105086595,0.751617789,-0.006391586,-0.006391586,-0.007456850,-3.015496969,-0.001197101,8.996212959,0.004178938,0.320853561,1.731604695,79
1785318668701783207,203959720227038,9210525,0.639963865,-0.120328955,0.105090156,0.751613915,-0.008522115,-0.004261057,-0.010652643,-3.015496969,-0.001197101,8.996212959,0.004175188,0.320867211,1.731594682,79
1785318668704123180,203959722567070,9210527,0.639966786,-0.120320626,0.105088323,0.751613081,-0.001065264,-0.015978964,-0.004261057,-3.015496969,-0.001197101,8.996212959,0.004182567,0.320851982,1.731590152,79
1785318668705725069,203959724168895,9210529,0.639967382,-0.120319463,0.105089366,0.751612544,-0.005326321,0.001065264,-0.006391586,-3.019088268,-0.001197101,8.990227699,0.004185523,0.320851535,1.731589079,79
1785318668707374077,203959725817995,9210531,0.639966071,-0.120332748,0.105087996,0.751611710,-0.020240022,-0.006391586,-0.004261057,-3.019088268,-0.001197101,8.990227699,0.004165608,0.320870221,1.731586814,79
1785318668709315556,203959727759368,9210533,0.639968991,-0.120329849,0.105086125,0.751609981,-0.003195793,-0.012783172,-0.010652643,-3.019088268,-0.001197101,8.990227699,0.004165422,0.320863366,1.731579900,79
1785318668711278301,203959729722214,9210535,0.639970064,-0.120335966,0.105085112,0.751608193,-0.009587379,-0.005326321,-0.005326321,-3.046621561,0.005985504,8.997409821,0.004154901,0.320871443,1.731574178,79
1785318668713252965,203959731696856,9210537,0.639973700,-0.120334908,0.105089381,0.751604736,0.009587379,-0.021305285,-0.003195793,-3.046621561,0.005985504,8.997409821,0.004161409,0.320875466,1.731565237,79
1785318668715298671,203959733742517,9210539,0.639968991,-0.120348200,0.105097130,0.751605511,-0.009587379,0.013848436,-0.002130529,-3.026270866,-0.029927522,9.024943352,0.004157170,0.320906132,1.731572747,79
1785318668717208596,203959735652420,9210541,0.639974236,-0.120347761,0.105090059,0.751602113,-0.001065264,-0.014913701,-0.006391586,-3.026270866,-0.029927522,9.024943352,0.004144453,0.320896178,1.731558204,79
1785318668719423513,203959737867334,9210543,0.639974475,-0.120336622,0.105087385,0.751604080,0.005326321,-0.017044229,-0.001065264,-3.026270866,-0.029927522,9.024943352,0.004155588,0.320875466,1.731562257,79
1785318668721467867,203959739911701,9210545,0.639979422,-0.120332986,0.105092928,0.751599669,-0.001065264,-0.007456850,-0.010652643,-3.028665066,-0.008379706,8.987833023,0.004167045,0.320877165,1.731550574,79
1785318668723557534,203959742001354,9210547,0.639984310,-0.120331116,0.105091572,0.751595974,-0.002130529,-0.004261057,-0.010652643,-3.028665066,-0.008379706,8.987833023,0.004165353,0.320872515,1.731537938,79
1785318668725744852,203959744188687,9210549,0.639988780,-0.120324902,0.105094448,0.751592755,0.005326321,-0.018109493,-0.005326321,-3.010708570,-0.004788403,9.051279068,0.004176440,0.320866734,1.731528640,79
1785318668727887971,203959746331799,9210551,0.639995873,-0.120317079,0.105092525,0.751588285,0.005326321,-0.012783172,-0.010652643,-3.010708570,-0.004788403,9.051279068,0.004181137,0.320852160,1.731512547,79
1785318668729296659,203959747740484,9210553,0.639995933,-0.120327786,0.105093025,0.751586437,-0.012783172,0.018109493,-0.001065264,-3.010708570,-0.004788403,9.051279068,0.004167081,0.320869386,1.731507778,79
1785318668731371863,203959749815688,9210555,0.639997482,-0.120342985,0.105098896,0.751581848,-0.007456850,0.009587379,-0.010652643,-3.025073767,0.003591303,8.925583839,0.004154522,0.320900530,1.731497288,79
1785318668733733124,203959752176949,9210557,0.640001237,-0.120344572,0.105091736,0.751579344,-0.007456850,-0.008522115,-0.008522115,-3.025073767,0.003591303,8.925583839,0.004139516,0.320893586,1.731485724,79
1785318668735138480,203959753582292,9210559,0.639999628,-0.120347209,0.105089061,0.751580775,-0.005326321,-0.011717907,-0.001065264,-2.991554976,0.011971008,9.028534889,0.004132456,0.320894182,1.731489182,79
1785318668737293758,203959755737580,9210561,0.640006661,-0.120343938,0.105084121,0.751575947,-0.008522115,-0.006391586,-0.014913701,-2.991554976,0.011971008,9.028534889,0.004126166,0.320882678,1.731470823,79
1785318668739294999,203959757738837,9210563,0.640001833,-0.120353051,0.105091214,0.751577675,-0.001065264,0.003195793,-0.001065264,-2.991554976,0.011971008,9.028534889,0.004126751,0.320906043,1.731480718,79
1785318668741396521,203959759840343,9210565,0.640000403,-0.120355763,0.105097659,0.751577497,0.003195793,-0.007456850,-0.005326321,-2.984372377,-0.009576807,8.929175377,0.004133649,0.320918649,1.731483817,79
1785318668743419188,203959761863011,9210567,0.640001893,-0.120350547,0.105104461,0.751576126,0.004261057,0.000000000,-0.008522115,-2.984372377,-0.009576807,8.929175377,0.004150781,0.320919573,1.731482506,79
1785318668745394319,203959763838143,9210569,0.640005589,-0.120344773,0.105099700,0.751574516,-0.005326321,-0.017044229,-0.004261057,-2.992752075,0.008379706,9.052476883,0.004149713,0.320904404,1.731474519,79
1785318668747251636,203959765695457,9210571,0.640004098,-0.120349146,0.105109602,0.751573801,0.001065264,0.018109493,0.002130529,-2.992752075,0.008379706,9.052476883,0.004159748,0.320924163,1.731477618,79
1785318668749993178,203959768437000,9210573,0.640003800,-0.120353490,0.105108023,0.751573503,-0.009587379,-0.010652643,-0.006391586,-2.992752075,0.008379706,9.052476883,0.004151396,0.320928812,1.731476307,79
1785318668751764306,203959770208129,9210575,0.640006542,-0.120351784,0.105104826,0.751571894,-0.002130529,-0.013848436,-0.009587379,-3.028665066,-0.013168110,8.954314232,0.004147576,0.320921987,1.731469154,79
1785318668753357702,203959771801525,9210577,0.640007138,-0.120347314,0.105097808,0.751573026,-0.011717907,-0.022370551,-0.006391586,-3.028665066,-0.013168110,8.954314232,0.004142566,0.320905834,1.731468916,79
1785318668755469119,203959773912930,9210579,0.640013158,-0.120335668,0.105095260,0.751570165,-0.002130529,-0.014913701,-0.008522115,-2.996343374,0.000000000,9.044096947,0.004152039,0.320884556,1.731457472,79
1785318668757418004,203959775861824,9210581,0.640011013,-0.120350137,0.105096750,0.751569450,-0.014913701,0.011717907,-0.001065264,-2.996343374,0.000000000,9.044096947,0.004135313,0.320908815,1.731457114,79
1785318668760257021,203959778700851,9210583,0.640011728,-0.120343402,0.105096206,0.751569986,-0.005326321,-0.014913701,-0.003195793,-2.996343374,0.000000000,9.044096947,0.004143448,0.320897698,1.731457949,79
1785318668761381680,203959779825502,9210585,0.640011489,-0.120341077,0.105099566,0.751570165,-0.001065264,0.010652643,-0.003195793,-3.037044764,0.008379706,8.990227699,0.004152015,0.320898592,1.731460094,79
1785318668763241324,203959781685135,9210587,0.640012801,-0.120344177,0.105104841,0.751567721,0.001065264,-0.006391586,-0.006391586,-3.037044764,0.008379706,8.990227699,0.004155323,0.320910275,1.731455207,79
1785318668765677649,203959784121477,9210589,0.640017211,-0.120341316,0.105110772,0.751563668,0.009587379,-0.008522115,-0.014913701,-3.038241863,0.031124622,9.024943352,0.004166578,0.320913702,1.731445074,79
1785318668767539640,203959785983476,9210591,0.640011609,-0.120357968,0.105122231,0.751564145,-0.010652643,0.013848436,-0.001065264,-3.038241863,0.031124622,9.024943352,0.004163841,0.320954382,1.731454015,79
1785318668770369256,203959788813092,9210593,0.640013695,-0.120351106,0.105126493,0.751562893,0.007456850,-0.011717907,-0.006391586,-3.038241863,0.031124622,9.024943352,0.004179031,0.320949435,1.731451511,79
1785318668772588958,203959791032787,9210595,0.640019178,-0.120348863,0.105134308,0.751557469,0.004261057,-0.003195793,-0.008522115,-3.057395458,0.008379706,9.015366554,0.004191855,0.320956260,1.731438041,79
1785318668773818632,203959792262466,9210597,0.640020251,-0.120350845,0.105139770,0.751555443,-0.002130529,0.004261057,-0.004261057,-3.057395458,0.008379706,9.015366554,0.004197137,0.320966482,1.731434703,79
1785318668775698969,203959794142794,9210599,0.640020430,-0.120352305,0.105139479,0.751555085,-0.006391586,-0.005326321,-0.003195793,-3.057395458,0.008379706,9.015366554,0.004194574,0.320968330,1.731433511,79
1785318668777428223,203959795872036,9210601,0.640028179,-0.120341502,0.105134040,0.751550972,0.001065264,-0.030892665,-0.015978964,-3.017891169,0.007182605,9.008183479,0.004197633,0.320944577,1.731416464,79
1785318668779213240,203959797657072,9210603,0.640031099,-0.120336004,0.105132848,0.751549542,0.000000000,-0.013848436,-0.007456850,-3.017891169,0.007182605,9.008183479,0.004202081,0.320934534,1.731410742,79
1785318668781325115,203959799768950,9210605,0.640034556,-0.120348938,0.105136737,0.751543999,-0.012783172,0.005326321,-0.011717907,-3.046621561,0.000000000,8.999804497,0.004188722,0.320959628,1.731396079,79
1785318668783355801,203959801799627,9210607,0.640038908,-0.120333984,0.105132930,0.751543224,0.013848436,-0.024501080,-0.010652643,-3.046621561,0.000000000,8.999804497,0.004201549,0.320931554,1.731390238,79
1785318668785248483,203959803692301,9210609,0.640039802,-0.120334230,0.105134077,0.751542270,-0.006391586,0.000000000,0.000000000,-3.046621561,0.000000000,8.999804497,0.004202610,0.320933491,1.731387854,79
1785318668787377692,203959805821514,9210611,0.640043259,-0.120321438,0.105123900,0.751542747,-0.007456850,-0.031957928,-0.009587379,-3.043030262,0.005985504,8.954314232,0.004202927,0.320900381,1.731383085,79
1785318668789254754,203959807698592,9210612,0.640044868,-0.120314874,0.105119057,0.751543164,-0.003195793,-0.023435814,-0.005326321,-3.043030262,0.005985504,8.954314232,0.004203766,0.320883900,1.731381416,79
1785318668791296683,203959809740508,9210615,0.640037358,-0.120338961,0.105126157,0.751544654,-0.013848436,0.004261057,0.000000000,-2.991554976,0.016759412,9.004592896,0.004184815,0.320930332,1.731392026,79
1785318668793214114,203959811657932,9210617,0.640038669,-0.120336004,0.105125323,0.751544118,-0.001065264,-0.015978964,0.000000000,-2.991554976,0.016759412,9.004592896,0.004187035,0.320924699,1.731389523,79
1785318668795330321,203959813774144,9210619,0.640038788,-0.120327778,0.105124757,0.751545489,-0.003195793,-0.017044229,-0.004261057,-2.991554976,0.016759412,9.004592896,0.004197486,0.320911288,1.731392980,79
1785318668797265011,203959815708832,9210621,0.640039742,-0.120319918,0.105126947,0.751545608,-0.003195793,-0.012783172,0.000000000,-3.017891169,-0.013168110,8.993818283,0.004211321,0.320902020,1.731393814,79
1785318668799777036,203959818220856,9210623,0.640035272,-0.120333798,0.105133608,0.751546204,-0.008522115,0.004261057,-0.001065264,-3.017891169,-0.013168110,8.993818283,0.004204466,0.320932120,1.731400371,79
